Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_16
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_16 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04 pathway_shard_05 pathway_shard_06 pathway_shard_07 pathway_shard_08 pathway_shard_09 pathway_shard_10 pathway_shard_11 pathway_shard_12 pathway_shard_13 pathway_shard_14 pathway_shard_15 pathway_shard_16
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_16
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04, pathway_shard_05, pathway_shard_06, pathway_shard_07, pathway_shard_08, pathway_shard_09, pathway_shard_10, pathway_shard_11, pathway_shard_12, pathway_shard_13, pathway_shard_14, pathway_shard_15, pathway_shard_16

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 041/120 | TrainLoss=0.4090 (Cls=0.3823, Cont=5.3519) | Val AUC=0.8970 AUPR=0.8517 F1=0.7874 ACC=0.8109
Epoch 042/120 | TrainLoss=0.4053 (Cls=0.3786, Cont=5.3481) | Val AUC=0.8953 AUPR=0.8499 F1=0.7823 ACC=0.8003
Epoch 043/120 | TrainLoss=0.4077 (Cls=0.3810, Cont=5.3507) | Val AUC=0.8998 AUPR=0.8541 F1=0.7902 ACC=0.8114
Epoch 044/120 | TrainLoss=0.4076 (Cls=0.3808, Cont=5.3551) | Val AUC=0.9072 AUPR=0.8639 F1=0.7999 ACC=0.8219
Epoch 045/120 | TrainLoss=0.4072 (Cls=0.3803, Cont=5.3671) | Val AUC=0.9083 AUPR=0.8664 F1=0.8011 ACC=0.8238
Epoch 046/120 | TrainLoss=0.4016 (Cls=0.3749, Cont=5.3478) | Val AUC=0.9076 AUPR=0.8669 F1=0.7978 ACC=0.8216
Epoch 047/120 | TrainLoss=0.4035 (Cls=0.3767, Cont=5.3601) | Val AUC=0.9079 AUPR=0.8672 F1=0.7992 ACC=0.8224
Epoch 048/120 | TrainLoss=0.4023 (Cls=0.3756, Cont=5.3519) | Val AUC=0.9105 AUPR=0.8709 F1=0.8045 ACC=0.8274
Epoch 049/120 | TrainLoss=0.3989 (Cls=0.3721, Cont=5.3512) | Val AUC=0.9110 AUPR=0.8717 F1=0.8049 ACC=0.8303
Epoch 050/120 | TrainLoss=0.3986 (Cls=0.3718, Cont=5.3696) | Val AUC=0.9102 AUPR=0.8715 F1=0.7994 ACC=0.8283
Epoch 051/120 | TrainLoss=0.4002 (Cls=0.3734, Cont=5.3487) | Val AUC=0.9098 AUPR=0.8718 F1=0.7980 ACC=0.8194
Epoch 052/120 | TrainLoss=0.3995 (Cls=0.3727, Cont=5.3592) | Val AUC=0.9082 AUPR=0.8701 F1=0.7967 ACC=0.8215
Epoch 053/120 | TrainLoss=0.3956 (Cls=0.3689, Cont=5.3542) | Val AUC=0.9096 AUPR=0.8720 F1=0.7980 ACC=0.8293
Epoch 054/120 | TrainLoss=0.3945 (Cls=0.3678, Cont=5.3457) | Val AUC=0.9105 AUPR=0.8726 F1=0.8003 ACC=0.8289
Epoch 055/120 | TrainLoss=0.3965 (Cls=0.3698, Cont=5.3557) | Val AUC=0.9108 AUPR=0.8734 F1=0.8007 ACC=0.8290
Epoch 056/120 | TrainLoss=0.3960 (Cls=0.3692, Cont=5.3444) | Val AUC=0.9100 AUPR=0.8731 F1=0.8001 ACC=0.8275
Epoch 057/120 | TrainLoss=0.3948 (Cls=0.3681, Cont=5.3431) | Val AUC=0.9098 AUPR=0.8729 F1=0.7990 ACC=0.8278
Epoch 058/120 | TrainLoss=0.3957 (Cls=0.3691, Cont=5.3376) | Val AUC=0.9124 AUPR=0.8767 F1=0.8019 ACC=0.8245
Epoch 059/120 | TrainLoss=0.3939 (Cls=0.3671, Cont=5.3493) | Val AUC=0.9137 AUPR=0.8777 F1=0.8042 ACC=0.8248
Epoch 060/120 | TrainLoss=0.3935 (Cls=0.3667, Cont=5.3611) | Val AUC=0.9128 AUPR=0.8758 F1=0.8042 ACC=0.8295
Epoch 061/120 | TrainLoss=0.3969 (Cls=0.3702, Cont=5.3425) | Val AUC=0.9133 AUPR=0.8766 F1=0.8056 ACC=0.8344
Epoch 062/120 | TrainLoss=0.3911 (Cls=0.3644, Cont=5.3423) | Val AUC=0.9136 AUPR=0.8774 F1=0.8049 ACC=0.8321
Epoch 063/120 | TrainLoss=0.3929 (Cls=0.3662, Cont=5.3414) | Val AUC=0.9135 AUPR=0.8774 F1=0.8042 ACC=0.8307
Epoch 064/120 | TrainLoss=0.3901 (Cls=0.3634, Cont=5.3457) | Val AUC=0.9132 AUPR=0.8769 F1=0.8021 ACC=0.8309
Epoch 065/120 | TrainLoss=0.3918 (Cls=0.3651, Cont=5.3507) | Val AUC=0.9143 AUPR=0.8789 F1=0.8042 ACC=0.8289
Epoch 066/120 | TrainLoss=0.3885 (Cls=0.3617, Cont=5.3567) | Val AUC=0.9142 AUPR=0.8790 F1=0.8041 ACC=0.8308
