Run directory: /content/drive/MyDrive/CDRP models testing/flexible model/outputs/exp2_sharded_v2_verified_t4_v1_shards_8
Device: cuda
Command: /content/drive/MyDrive/CDRP models testing/flexible model/main_flexible.py --run_name exp2_sharded_v2_verified_t4_v1_shards_8 --dataset_root /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_8 --epoch 120 --lr 0.001 --weight_decay 1e-05 --hidden_channels 256 --output_channels 64 --fusion_dim 512 --dropout 0.2 --num_layers 2 --heads 4 --drug_num_gnn_layers 3 --drug_batch_size 0 --k_fold 5 --seed 0 --top_k 10 --contrastive_weight 0.005 --temperature 0.05 --warmup_epochs 10 --max_contrastive_pairs 2048 --device cuda --omics pathway_shard_01 pathway_shard_02 pathway_shard_03 pathway_shard_04 pathway_shard_05 pathway_shard_06 pathway_shard_07 pathway_shard_08
Loading aligned data from: /content/drive/MyDrive/CDRP models testing/flexible model/flexibility_views/exp2_pathway_sharding/verified_t4_v1_shards_8
Loaded data: pairs=109446, cells=425, drugs=298
Selected omics: pathway_shard_01, pathway_shard_02, pathway_shard_03, pathway_shard_04, pathway_shard_05, pathway_shard_06, pathway_shard_07, pathway_shard_08

================================================================================
Fold 1/5 (fold_id=1)
================================================================================
Epoch 052/120 | TrainLoss=0.4001 (Cls=0.3734, Cont=5.3510) | Val AUC=0.9121 AUPR=0.8738 F1=0.8025 ACC=0.8266
Epoch 053/120 | TrainLoss=0.3977 (Cls=0.3710, Cont=5.3387) | Val AUC=0.9126 AUPR=0.8750 F1=0.8049 ACC=0.8297
Epoch 054/120 | TrainLoss=0.3971 (Cls=0.3703, Cont=5.3645) | Val AUC=0.9123 AUPR=0.8751 F1=0.8025 ACC=0.8235
Epoch 055/120 | TrainLoss=0.3979 (Cls=0.3712, Cont=5.3450) | Val AUC=0.9119 AUPR=0.8747 F1=0.8021 ACC=0.8300
Epoch 056/120 | TrainLoss=0.3945 (Cls=0.3678, Cont=5.3447) | Val AUC=0.9115 AUPR=0.8738 F1=0.8019 ACC=0.8239
Epoch 057/120 | TrainLoss=0.3985 (Cls=0.3717, Cont=5.3464) | Val AUC=0.9118 AUPR=0.8741 F1=0.8021 ACC=0.8249
Epoch 058/120 | TrainLoss=0.3943 (Cls=0.3676, Cont=5.3452) | Val AUC=0.9135 AUPR=0.8768 F1=0.8047 ACC=0.8279
Epoch 059/120 | TrainLoss=0.3942 (Cls=0.3674, Cont=5.3524) | Val AUC=0.9141 AUPR=0.8781 F1=0.8068 ACC=0.8320
Epoch 060/120 | TrainLoss=0.3921 (Cls=0.3654, Cont=5.3535) | Val AUC=0.9143 AUPR=0.8785 F1=0.8070 ACC=0.8316
Epoch 061/120 | TrainLoss=0.3923 (Cls=0.3656, Cont=5.3453) | Val AUC=0.9149 AUPR=0.8792 F1=0.8078 ACC=0.8289
Epoch 062/120 | TrainLoss=0.3930 (Cls=0.3662, Cont=5.3571) | Val AUC=0.9147 AUPR=0.8789 F1=0.8079 ACC=0.8338
Epoch 063/120 | TrainLoss=0.3925 (Cls=0.3657, Cont=5.3508) | Val AUC=0.9150 AUPR=0.8792 F1=0.8083 ACC=0.8329
Epoch 064/120 | TrainLoss=0.3913 (Cls=0.3646, Cont=5.3476) | Val AUC=0.9149 AUPR=0.8790 F1=0.8069 ACC=0.8350
Epoch 065/120 | TrainLoss=0.3918 (Cls=0.3650, Cont=5.3499) | Val AUC=0.9152 AUPR=0.8792 F1=0.8080 ACC=0.8345
Epoch 066/120 | TrainLoss=0.3917 (Cls=0.3650, Cont=5.3418) | Val AUC=0.9155 AUPR=0.8794 F1=0.8082 ACC=0.8343
Epoch 067/120 | TrainLoss=0.3895 (Cls=0.3628, Cont=5.3507) | Val AUC=0.9160 AUPR=0.8800 F1=0.8090 ACC=0.8323
Epoch 068/120 | TrainLoss=0.3894 (Cls=0.3626, Cont=5.3499) | Val AUC=0.9166 AUPR=0.8812 F1=0.8092 ACC=0.8348
Epoch 069/120 | TrainLoss=0.3901 (Cls=0.3634, Cont=5.3446) | Val AUC=0.9167 AUPR=0.8815 F1=0.8098 ACC=0.8324
Epoch 070/120 | TrainLoss=0.3889 (Cls=0.3622, Cont=5.3406) | Val AUC=0.9161 AUPR=0.8808 F1=0.8082 ACC=0.8320
Epoch 071/120 | TrainLoss=0.3886 (Cls=0.3619, Cont=5.3346) | Val AUC=0.9156 AUPR=0.8800 F1=0.8089 ACC=0.8353
Epoch 072/120 | TrainLoss=0.3898 (Cls=0.3632, Cont=5.3316) | Val AUC=0.9154 AUPR=0.8792 F1=0.8094 ACC=0.8342
Epoch 073/120 | TrainLoss=0.3891 (Cls=0.3623, Cont=5.3566) | Val AUC=0.9152 AUPR=0.8787 F1=0.8088 ACC=0.8337
Epoch 074/120 | TrainLoss=0.3895 (Cls=0.3628, Cont=5.3420) | Val AUC=0.9151 AUPR=0.8786 F1=0.8075 ACC=0.8349
Epoch 075/120 | TrainLoss=0.3889 (Cls=0.3621, Cont=5.3518) | Val AUC=0.9160 AUPR=0.8802 F1=0.8094 ACC=0.8332
Epoch 076/120 | TrainLoss=0.3870 (Cls=0.3603, Cont=5.3468) | Val AUC=0.9164 AUPR=0.8813 F1=0.8105 ACC=0.8363
Epoch 077/120 | TrainLoss=0.3874 (Cls=0.3607, Cont=5.3465) | Val AUC=0.9169 AUPR=0.8822 F1=0.8099 ACC=0.8339
Epoch 078/120 | TrainLoss=0.3876 (Cls=0.3609, Cont=5.3359) | Val AUC=0.9173 AUPR=0.8825 F1=0.8099 ACC=0.8348
Epoch 079/120 | TrainLoss=0.3867 (Cls=0.3600, Cont=5.3523) | Val AUC=0.9174 AUPR=0.8821 F1=0.8119 ACC=0.8340
Epoch 080/120 | TrainLoss=0.3880 (Cls=0.3613, Cont=5.3403) | Val AUC=0.9170 AUPR=0.8812 F1=0.8108 ACC=0.8307
Epoch 081/120 | TrainLoss=0.3853 (Cls=0.3585, Cont=5.3503) | Val AUC=0.9166 AUPR=0.8807 F1=0.8107 ACC=0.8334
Epoch 082/120 | TrainLoss=0.3857 (Cls=0.3590, Cont=5.3515) | Val AUC=0.9170 AUPR=0.8815 F1=0.8109 ACC=0.8384
Epoch 083/120 | TrainLoss=0.3853 (Cls=0.3586, Cont=5.3391) | Val AUC=0.9169 AUPR=0.8821 F1=0.8118 ACC=0.8396
Epoch 084/120 | TrainLoss=0.3857 (Cls=0.3589, Cont=5.3475) | Val AUC=0.9167 AUPR=0.8821 F1=0.8091 ACC=0.8335
Epoch 085/120 | TrainLoss=0.3849 (Cls=0.3581, Cont=5.3568) | Val AUC=0.9161 AUPR=0.8816 F1=0.8077 ACC=0.8314
Epoch 086/120 | TrainLoss=0.3890 (Cls=0.3623, Cont=5.3456) | Val AUC=0.9168 AUPR=0.8826 F1=0.8088 ACC=0.8356
Epoch 087/120 | TrainLoss=0.3857 (Cls=0.3590, Cont=5.3430) | Val AUC=0.9173 AUPR=0.8829 F1=0.8085 ACC=0.8350
Epoch 088/120 | TrainLoss=0.3849 (Cls=0.3581, Cont=5.3453) | Val AUC=0.9171 AUPR=0.8826 F1=0.8073 ACC=0.8309
Epoch 089/120 | TrainLoss=0.3840 (Cls=0.3573, Cont=5.3301) | Val AUC=0.9168 AUPR=0.8825 F1=0.8071 ACC=0.8335
Epoch 090/120 | TrainLoss=0.3844 (Cls=0.3576, Cont=5.3462) | Val AUC=0.9173 AUPR=0.8834 F1=0.8101 ACC=0.8386
Epoch 091/120 | TrainLoss=0.3839 (Cls=0.3573, Cont=5.3357) | Val AUC=0.9174 AUPR=0.8836 F1=0.8106 ACC=0.8377
Epoch 092/120 | TrainLoss=0.3841 (Cls=0.3574, Cont=5.3558) | Val AUC=0.9167 AUPR=0.8829 F1=0.8082 ACC=0.8333
Epoch 093/120 | TrainLoss=0.3823 (Cls=0.3556, Cont=5.3463) | Val AUC=0.9163 AUPR=0.8826 F1=0.8071 ACC=0.8291
Epoch 094/120 | TrainLoss=0.3839 (Cls=0.3572, Cont=5.3386) | Val AUC=0.9170 AUPR=0.8837 F1=0.8082 ACC=0.8384
Epoch 095/120 | TrainLoss=0.3815 (Cls=0.3548, Cont=5.3432) | Val AUC=0.9175 AUPR=0.8844 F1=0.8099 ACC=0.8377
Epoch 096/120 | TrainLoss=0.3830 (Cls=0.3563, Cont=5.3443) | Val AUC=0.9175 AUPR=0.8842 F1=0.8071 ACC=0.8289
Epoch 097/120 | TrainLoss=0.3813 (Cls=0.3545, Cont=5.3556) | Val AUC=0.9173 AUPR=0.8839 F1=0.8074 ACC=0.8336
Epoch 098/120 | TrainLoss=0.3819 (Cls=0.3552, Cont=5.3397) | Val AUC=0.9175 AUPR=0.8843 F1=0.8089 ACC=0.8368
Epoch 099/120 | TrainLoss=0.3805 (Cls=0.3537, Cont=5.3451) | Val AUC=0.9170 AUPR=0.8835 F1=0.8083 ACC=0.8374
Epoch 100/120 | TrainLoss=0.3818 (Cls=0.3551, Cont=5.3456) | Val AUC=0.9175 AUPR=0.8844 F1=0.8091 ACC=0.8321
Epoch 101/120 | TrainLoss=0.3802 (Cls=0.3535, Cont=5.3443) | Val AUC=0.9186 AUPR=0.8860 F1=0.8100 ACC=0.8347
Epoch 102/120 | TrainLoss=0.3790 (Cls=0.3524, Cont=5.3361) | Val AUC=0.9189 AUPR=0.8864 F1=0.8100 ACC=0.8389
Epoch 103/120 | TrainLoss=0.3801 (Cls=0.3534, Cont=5.3421) | Val AUC=0.9185 AUPR=0.8861 F1=0.8087 ACC=0.8384
Epoch 104/120 | TrainLoss=0.3785 (Cls=0.3518, Cont=5.3394) | Val AUC=0.9182 AUPR=0.8856 F1=0.8074 ACC=0.8355
Epoch 105/120 | TrainLoss=0.3789 (Cls=0.3521, Cont=5.3468) | Val AUC=0.9187 AUPR=0.8863 F1=0.8087 ACC=0.8340
Epoch 106/120 | TrainLoss=0.3795 (Cls=0.3528, Cont=5.3469) | Val AUC=0.9189 AUPR=0.8864 F1=0.8101 ACC=0.8383
Epoch 107/120 | TrainLoss=0.3783 (Cls=0.3516, Cont=5.3497) | Val AUC=0.9185 AUPR=0.8856 F1=0.8095 ACC=0.8372
Epoch 108/120 | TrainLoss=0.3783 (Cls=0.3516, Cont=5.3442) | Val AUC=0.9189 AUPR=0.8861 F1=0.8110 ACC=0.8386
Epoch 109/120 | TrainLoss=0.3774 (Cls=0.3507, Cont=5.3392) | Val AUC=0.9192 AUPR=0.8868 F1=0.8113 ACC=0.8377
Epoch 110/120 | TrainLoss=0.3780 (Cls=0.3513, Cont=5.3363) | Val AUC=0.9190 AUPR=0.8869 F1=0.8105 ACC=0.8357
Epoch 111/120 | TrainLoss=0.3768 (Cls=0.3501, Cont=5.3371) | Val AUC=0.9195 AUPR=0.8878 F1=0.8116 ACC=0.8384
Epoch 112/120 | TrainLoss=0.3768 (Cls=0.3501, Cont=5.3378) | Val AUC=0.9198 AUPR=0.8883 F1=0.8116 ACC=0.8397
Epoch 113/120 | TrainLoss=0.3771 (Cls=0.3504, Cont=5.3472) | Val AUC=0.9195 AUPR=0.8880 F1=0.8110 ACC=0.8373
Epoch 114/120 | TrainLoss=0.3771 (Cls=0.3504, Cont=5.3416) | Val AUC=0.9197 AUPR=0.8884 F1=0.8113 ACC=0.8322
Epoch 115/120 | TrainLoss=0.3750 (Cls=0.3483, Cont=5.3291) | Val AUC=0.9197 AUPR=0.8882 F1=0.8126 ACC=0.8372
Epoch 116/120 | TrainLoss=0.3773 (Cls=0.3506, Cont=5.3397) | Val AUC=0.9197 AUPR=0.8877 F1=0.8130 ACC=0.8354
Epoch 117/120 | TrainLoss=0.3764 (Cls=0.3497, Cont=5.3412) | Val AUC=0.9191 AUPR=0.8866 F1=0.8114 ACC=0.8405
